dataset,column_name,completeness
nicor_acs_combined,IMPELLER_DEVICE_USED2,0
nicor_acs_combined,CIGARETTE_SMOKING_HISTORY,0.98376
nicor_acs_combined,AORTIC_PATH_ABDOMINAL_SEG1,0.00178
nicor_acs_combined,CARDIOGENIC_SHOCK_PRE_OP,0.99294
nicor_acs_combined,6_05_FRESH_FROZEN_PLASMA_FFP_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.14018
nicor_acs_combined,IV_NITRATES_OR_ANY_HEPARIN,0.02516
nicor_acs_combined,PRESENTATION,0.08873
nicor_acs_combined,AORTIC_VALVE_TYPE,0.31928
nicor_acs_combined,2_39_HISTORY_OF_POOR_MOBILITY,0.91763
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED1,0
nicor_acs_combined,CARDIOPLEGIA_SOLUTION,0.86819
nicor_acs_combined,LSOA_OF_RESIDENCE,0.98855
nicor_acs_combined,TOTAL_DISTAL_CORONARY_ANASTAM,0.60118
nicor_acs_combined,TRICUSPID_VALVE_TYPE,0.0274
nicor_acs_combined,ICS_OF_REGISTRATION,0.98169
nicor_acs_combined,AORTIC_PROC_ROOT_SEG2,0.03845
nicor_acs_combined,NAT_TRICUSPID_VALVE_PATH,0.03686
nicor_acs_combined,MITRAL_VALVE_HAEMODYN_PATH,0.14497
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE2,0
nicor_acs_combined,NUMBER_OF_PREVIOUS_MIS,0.9906
nicor_acs_combined,ANGINA_STATUS_PRE_SURGERY,0.53691
nicor_acs_combined,SEVERITY_OF_AVS_GRADIENT_MMHG,0.19088
nicor_acs_combined,FIRST_OPERATOR_CALMAN_YEAR_OF_TRAINEE,0
nicor_acs_combined,EJECTION_FRACTION_CATEGORY,0.98201
nicor_acs_combined,TRICUSPID_VALVE_IMPLANT_TYPE,0.01756
nicor_acs_combined,CUMULATIVE_BYPASS_TIME,0
nicor_acs_combined,IV_INOTROPES_PRIOR_TO_ANAESTH,0.99319
nicor_acs_combined,PREDOMINANT_MYOCARDIAL_PROTECT,0.93525
nicor_acs_combined,VAD_USED1,0
nicor_acs_combined,DATE_OF_LAST_CARDIAC_OPERATION,0.04556
nicor_acs_combined,DSWI_TREATMENT,0.00486
nicor_acs_combined,6_02_HAEMOGLOBIN_AT_TIME_OF_SURGERY,0
nicor_acs_combined,MAJOR_AORTIC,0.99728
nicor_acs_combined,VERSION_FILE_SUBMITTED_IN,1
nicor_acs_combined,AORTIC_PATH_DESC_AORTA_SEG1,0.00616
nicor_acs_combined,VENTILATED_PRE_OPERATION,0.988
nicor_acs_combined,ADMINISTRATIVE_CATEGORY,0.99389
nicor_acs_combined,CCG_OF_RESIDENCE,0.98897
nicor_acs_combined,MITRAL_VALVE_TYPE,0.12442
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV1,0
nicor_acs_combined,CARDIOPLEGIA_INFUSION_MODE,0.86938
nicor_acs_combined,EXTENT_OF_CORONARY_VESSEL_DIS,0.95008
nicor_acs_combined,LSOA_OF_REGISTRATION,0.98109
nicor_acs_combined,6_04_RED_BLOOD_CELL_RBC_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.14787
nicor_acs_combined,NEUROPROTECTION,0.0993
nicor_acs_combined,DATE_OF_LAST_CATHETERISATION,0.70923
nicor_acs_combined,HOSPITAL_IDENTIFIER,1
nicor_acs_combined,NEW_HAEMOFILT_OR_DIAL_POST_OP,0.97065
nicor_acs_combined,PRE_OPERATIVE_HEART_RHYTHM,0.94672
nicor_acs_combined,PREVIOUS_CARDIAC_SURGERY,0.91707
nicor_acs_combined,VAD_USED2,0
nicor_acs_combined,INTERVAL_SURGERY_AND_LAST_MI,0.98553
nicor_acs_combined,CARDIOPLEGIA_TEMPERATURE,0.8876
nicor_acs_combined,GRAFT_SITE,0.58243
nicor_acs_combined,TOTAL_CIRCULATORY_ARREST_TIME,0
nicor_acs_combined,IABP_USED3,0
nicor_acs_combined,ADMISSION_DATE,0.99564
nicor_acs_combined,CARDIOPULMONARY_BYPASS,0.95962
nicor_acs_combined,DYSPNOEA_STATUS_PRE_SURGERY,0.96075
nicor_acs_combined,LEFT_MAIN_STEM_DISEASE,0.78631
nicor_acs_combined,PREVIOUS_PCI,0.96654
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED3,0
nicor_acs_combined,OTHER_CARDIAC_PROCS,0.99816
nicor_acs_combined,RENAL_FUNCTION_DIALYSIS,0.98089
nicor_acs_combined,REASON_FOR_IABP1,0
nicor_acs_combined,REPEAT_MITRAL_VALVE_OP,0.00502
nicor_acs_combined,SEX,0.99952
nicor_acs_combined,TRICUSPID_VALVE_SIZE,0.0356
nicor_acs_combined,NUMBER_OF_PREVIOUS_HEART_OPS,0.7032
nicor_acs_combined,GRAFT_ANASTOMOSIS,0.55991
nicor_acs_combined,IABP_USED2,0
nicor_congenital,3_12_TOTAL_CIRCULATORY_ARREST_TIME,0.21197
nicor_congenital,3_04_FIRST_OPERATOR_GRADE,0.99743
nicor_congenital,6_01_PRE_PROCEDURE_NYHA_STATUS,0.35502
nicor_congenital,4_07_DURATION_POST_OP_INTUBATION,0.66472
nicor_congenital,3_02C_SINGLE_OPERATOR_PROCEDURE,0.99068
nicor_congenital,2_03B_HEIGHT,0.96056
nicor_congenital,3_01_DATE_OF_VISIT,1
nicor_congenital,3_16_PROCEDURE_REPORT_OR_COMMENT,0
nicor_congenital,6_06_PRE_PROCEDURAL_ISCHAEMIC_HEART_DISEASE,0.35247
nicor_congenital,NHS_NUMBER_DEID,0.97631
nicor_congenital,8_01_PROCEDURE_UNIQUE_ID,0.95413
nicor_congenital,ProductionDate,1
nicor_congenital,3_10_TOTAL_BYPASS_TIME,0.32067
nicor_congenital,4_04_DISCHARGE_DESTINATION,0.99073
nicor_congenital,2_07_COMORBID_CONDITIONS,0.70886
nicor_congenital,2_03_WEIGHT,0.99627
nicor_congenital,RECORD_CREATED_ON,1
nicor_congenital,3_06_FIRST_ASSISTANT_GRADE,0.78591
nicor_congenital,3_13_CATHETER_PROCEDURE_DURATION,0.57323
nicor_congenital,2_08_PRE_PROCEDURE_SYSTEMIC_VENTRICULAR_EJECTION_FRACTION,0.94948
nicor_congenital,1_08_ETHNIC_GROUP,0.97025
nicor_congenital,2_01_DIAGNOSIS1,0.99778
nicor_congenital,3_01C_UNPLANNED_REOPERATION,0.9843
nicor_congenital,1_03_NHS_NUMBER_DEID,0.97631
nicor_congenital,2_05_PRE_PROCEDURE_SEIZURES,0.99439
nicor_congenital,4_09_ATTRIBUTION_OF_DEATH,0.02319
nicor_congenital,4_08_POST_OPERATIVE_COMPLICATIONS,0.38908
nicor_congenital,1_07_GENDER,1
nicor_congenital,3_01B_PROCEDURE_URGENCY,0.9972
nicor_congenital,3_14_TOTAL_FLUOROSCOPY_TIME,0.55983
nicor_congenital,7_02_SIZING_BALLOON_USED_FOR_SEPTAL_DEFECT_CLOSURE,0
nicor_congenital,3_09_OPERATION_PERFORMED,0.99997
nicor_congenital,2_06B_COMORBIDITY_PRESENT,0.9941
nicor_congenital,7_04_CATHETERISATION_COMPLICATION_SEVERITY_RATING,0.53189
nicor_congenital,6_03_PRE_PROCEDURE_DIABETES,0.35525
nicor_congenital,2_04_ANTENATAL_DIAGNOSIS,0.99831
nicor_congenital,4_05_POST_PROCEDURE_SEIZURES,0.97652
nicor_congenital,3_07_TYPE_OF_PROCEDURE,0.99977
nicor_congenital,6_04_HISTORY_OF_PULMONARY_DISEASE,0.35247
nicor_congenital,3_08_STERNOTOMY_SEQUENCE,0.51982
nicor_congenital,6_02_PRE_PROCEDURE_SMOKING_STATUS,0.35148
nicor_congenital,2_09_PRE_PROCEDURE_SUB_PULMONARY_VENTRICULAR_EJECTION_FRACTION,0.95095
nicor_congenital,3_11_TOTAL_BYPASS_CROSS_CLAMP_TIME,0.33544
nicor_congenital,1_09_PATIENT_ADMIN_STATUS,0.99999
nicor_congenital,2_02_PREVIOUS_PROCEDURE,0.47446
nicor_congenital,4_03_DISCHARGE_STATUS,0.99224
nicor_congenital,7_01_PRE_PROCEDURAL_VALVE_OR_SEPTAL_DEFECT_OR_VESSEL_SIZE,0.31148
nicor_congenital,4_01_DATE_OF_DISCHARGE,0.99192
nicor_congenital,3_15_TOTAL_FLUOROSCOPY_DOSE,0.56286
nicor_congenital,7_03_NUMBER_OF_STENTS_OR_COILS,0.36449
nicor_congenital,7_05_CATHETERISATION_COMPLICATIONS,0.55145
nicor_crm_eps,PERSON_ID_DEID,0.99866
nicor_crm_eps,4_01_LA_SIZE,0.23758
nicor_crm_eps,4_13_MITRAL_ISTHMUS,0.37466
nicor_crm_eps,2_03_STRUCTURAL_CONGENITAL_HEART_DISEASE,0.96081
nicor_crm_eps,4_16_CS_EPICARDIAL,0.37317
nicor_crm_eps,6_03_OUTCOMES_FREQUENCY_OF_PALPITATIONS,0.03658
nicor_crm_eps,4_05_CURRENT_ANTI_ARRHYTHMIC_DRUGS,0.40265
nicor_crm_eps,1_09_PATIENT_ADMIN_STATUS,0.95403
nicor_crm_eps,6_02_COMPLICATIONS_POST_DISCHARGE,0.07831
nicor_crm_eps,6_04_OUTCOMES_DURATION_OF_PALPITATION,0.03625
nicor_crm_eps,6_05_ANTI_ARRHYTHMICS_AT_FOLLOW_UP,0.03794
nicor_crm_eps,3_24_EPICARDIAL_APPROACH,0.91999
nicor_crm_eps,3_22_CONTACT_SENSING,0.90024
nicor_crm_eps,4_18_CFAES,0.36996
nicor_crm_eps,3_26_SUCCESS,0.9183
nicor_crm_eps,3_25_SEDATION_GA,0.92852
nicor_crm_eps,4_15_CS_ENDOCARDIAL,0.37353
nicor_crm_eps,3_05_SCRUBBED_OPERATOR_1_GRADE,0.93315
nicor_crm_eps,3_27_SHOCK_DELIVERED,0.89588
nicor_crm_eps,CCG_OF_REGISTRATION,0.9923
nicor_crm_eps,3_01_PROCEDURE_DATE,1
nicor_crm_eps,2_06_SYMPTOMS_ABLATION_INDICATION,0.96598
nicor_crm_eps,1_07_SEX,0.99894
nicor_crm_eps,2_02_PREVIOUS_CARDIAC_SURGERY_OR_TRANSCUTANEOUS_INTERVENTION,0.93629
nicor_crm_eps,4_11_RIPV_ISOLATED,0.3839
nicor_crm_eps,3_19_ABLATION_ATTEMPTED,0.97718
nicor_crm_eps,4_07_FUNCTIONAL_STATUS_NYHA,0.32866
nicor_crm_eps,3_14_STEERING_TECHNIQUES,0.93383
nicor_crm_eps,3_23_TRANSSEPTAL_APPROACH,0.91063
nicor_crm_eps,3_12_ABLATION_PROCEDURES,0.91431
nicor_crm_eps,CCG_OF_RESIDENCE,0.99915
nicor_crm_eps,4_02_LA_VOLUME,0.08
nicor_crm_eps,2_05_OTHER_DOCUMENTED_ARRHYTHMIAS_PRE_PROCEDURE,0.91594
nicor_crm_eps,ProductionDate,1
nicor_crm_eps,3_21_ABLATION_ENERGY_SOURCE,0.85845
nicor_crm_eps,2_07_PREVIOUS_ABLATION,0.71243
nicor_crm_eps,4_10_RSPV_ISOLATED,0.38421
nicor_crm_eps,4_08_LSPV_ISOLATED,0.38434
nicor_crm_eps,3_02_URGENCY,0.97365
nicor_crm_eps,5_01_VASCULAR_INTERVENTION_DURING_SAME_ADMISSION,0.78281
nicor_crm_eps,3_17_DOSE_AREA_PRODUCT,0.82283
nicor_crm_eps,3_18_PROCEDURE_DURATION_SKIN_SKIN,0.89091
nicor_crm_eps,MONTH_YEAR_OF_BIRTH,1
nicor_crm_eps,2_04_DOCUMENT_AF_PRE_PROCEDURE,0.89157
nicor_crm_eps,3_20_TOTAL_TIME_OF_ENERGY_APPLICATIONS,0.28705
nicor_crm_eps,3_15_ANTICOAGULATION_DURING_PROCEDURE,0.94189
nicor_crm_eps,3_08_SCRUBBED_OPERATOR_2_GRADE,0.39254
nicor_crm_eps,4_09_LIPV_ISOLATED,0.38424
nicor_crm_eps,3_13_MAPPING_ANATOMIC_TECHNIQUES,0.93631
nicor_crm_eps,LA_OF_RESIDENCE,0.9978
nicor_crm_eps,3_16_TOTAL_FLUOROSCOPY_TIME,0.86147
nicor_crm_eps,LSOA_OF_RESIDENCE,0.99779
nicor_crm_eps,2_01_UNDERLYING_HEART_DISEASE,0.9684
nicor_crm_eps,LSOA_OF_REGISTRATION,0.99032
nicor_crm_eps,4_03_RHYTHM_AT_START_OF_PROCEDURE,0.31186
nicor_crm_eps,4_06_EHRA_AF_CLASSIFICATION,0.17646
nicor_crm_eps,3_11_CONSULTANT_RESPONSIBLE_GRADE,0.94145
nicor_crm_eps,4_19_ABLATED_TO_SR,0
nicor_crm_eps,GP_PRACTICE_CODE_TRACED,0.99233
nicor_crm_eps,LA_OF_REGISTRATION,0.99032
nicor_crm_eps,ICS_OF_REGISTRATION,0.99212
nicor_crm_eps,4_12_ROOF,0.37582
nicor_crm_eps,4_04_PREVIOUS_ANTIARRHYTHMIC_DRUGS,0.37651
nicor_crm_eps,4_14_TV_IVC_ISTHMUS,0.37838
nicor_crm_eps,4_17_OTHER_LINES,0.37331
nicor_crm_eps,6_01_MONTHS_SINCE_PROCEDURE,0.08541
nicor_crm_eps,ICS_OF_RESIDENCE,0.96869
nicor_crm_eps,3_28_ACUTE_ABLATION_COMPLICATIONS,0.93414
nicor_crm_pmicd,3_54_LEAD_INTERVENTION_LV1,0.52512
nicor_crm_pmicd,3_67_LEAD_MODEL_LV2,0.01151
nicor_crm_pmicd,3_14_DOSE_AREA_PRODUCT,0.71461
nicor_crm_pmicd,3_41_INDICATION_FOR_AL1_LEAD_REVISION_CHANGE_REMOVAL,0.25348
nicor_crm_pmicd,2_03_PREDEVICE_SYMPTOMS,0.90354
nicor_crm_pmicd,2_01_DATE_OF_FIRST_IMPLANT,0.92909
nicor_crm_pmicd,3_42_LEAD_MANUFACTURER_AL1,0.544
nicor_crm_pmicd,2_04_ECG_DIAGNOSIS_INDICATION,0.84534
nicor_crm_pmicd,PERSON_ID_DEID,0.99934
nicor_crm_pmicd,5_01_ACUTE_COMPLICATIONS,0.81458
nicor_crm_pmicd,3_66_LEAD_MANUFACTURER_LV2,0.01142
nicor_crm_pmicd,3_77_LEAD_CONNECTOR_TYPE_DEFIB1,0.01352
nicor_crm_pmicd,3_63_ACCESS_LV2,0.00585
nicor_crm_pmicd,LSOA_OF_REGISTRATION,0.99236
nicor_crm_pmicd,3_75_LEAD_MODEL_DEFIB1,0.0172
nicor_crm_pmicd,2_07_LV_FUNCTION,0.50188
nicor_crm_pmicd,3_58_LEAD_MANUFACTURER_LV1,0.14106
nicor_crm_pmicd,3_83_LEAD_MODEL_DEFIB2,0.00027
nicor_crm_pmicd,3_33_INDICATION_FOR_RV2_LEAD_REVISION_CHANGE_REMOVAL,0.01536
nicor_crm_pmicd,5_02_LATE_COMPLICATIONS,0.54011
nicor_crm_pmicd,3_56_PACING_SITE_LV1,0.11076
nicor_crm_pmicd,ICS_OF_REGISTRATION,0.99405
nicor_crm_pmicd,3_16_GENERATOR_DEVICE_PROCEDURE,0.95005
nicor_crm_pmicd,1_09_PATIENT_ADMIN_STATUS,0.91128
nicor_crm_pmicd,3_19_GENERATOR_DEVICE_MANUFACTURER,0.91301
nicor_crm_pmicd,LA_OF_REGISTRATION,0.99236
nicor_crm_pmicd,4_06_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_PARTIALLY,0.21618
nicor_crm_pmicd,3_64_PACING_SITE_LV2,0.00671
nicor_crm_pmicd,3_74_LEAD_MANUFACTURER_DEFIB1,0.01664
nicor_crm_pmicd,4_03_NUMBER_OF_PACING_LEADS_REMOVED_COMPLETELY,0.21794
nicor_crm_pmicd,2_02_PREDEVICE_AETIOLOGY,0.84354
nicor_crm_pmicd,LA_OF_RESIDENCE,0.99858
nicor_crm_pmicd,4_08_NUMBER_OF_DF_LEADS_REMOVED_PARTIALLY,0.21613
nicor_crm_pmicd,3_65_INDICATION_FOR_LV2_LEAD_REVISION_CHANGE_REMOVAL,0.0135
nicor_crm_pmicd,1_07_SEX,0.98876
nicor_crm_pmicd,3_32_PACING_SITE_RV2,0.02679
nicor_crm_pmicd,3_22_LEAD_INTERVENTION_RV1,0.83049
nicor_crm_pmicd,4_05_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_COMPLETELY,0.21631
nicor_crm_pmicd,CCG_OF_RESIDENCE,0.99923
nicor_crm_pmicd,3_26_LEAD_MANUFACTURER_RV1,0.69348
nicor_crm_pmicd,3_01_PROCEDURE_DATE_TIME,1
nicor_crm_pmicd,3_55_ACCESS_LV1,0.10906
nicor_crm_pmicd,4_02_METHODS_USED,0.00746
nicor_crm_pmicd,4_07_NUMBER_OF_DF_LEADS_REMOVED_COMPLETELY,0.21651
nicor_crm_pmicd,3_35_LEAD_MODEL_RV2,0.02026
nicor_crm_pmicd,3_85_LEAD_CONNECTOR_TYPE_DEFIB2,0.00016
nicor_crm_pmicd,3_38_LEAD_INTERVENTION_AL1,0.75281
nicor_crm_pmicd,3_69_LEAD_CONNECTOR_TYPE_LV2,0.01102
nicor_crm_pmicd,3_12_MAXIMUM_SYSTEM_CAPABILITY,0.91888
nicor_crm_pmicd,3_57_INDICATION_FOR_LV1_LEAD_REVISION_CHANGE_REMOVAL,0.07453
nicor_crm_pmicd,3_13_FLUOROSCOPY_TIME,0.78323
nicor_crm_pmicd,4_04_NUMBER_OF_PACING_LEADS_REMOVED_PARTIALLY,0.21624
nicor_crm_pmicd,4_01_INDICATION_FOR_LEAD_EXTRACTION,0.02178
nicor_crm_pmicd,3_47_ACCESS_AL2,0.00513
nicor_crm_pmicd,3_39_ACCESS_AL1,0.4597
nicor_crm_pmicd,3_18_PRINCIPAL_REASON_WHY_EXISTING_GENERATOR_WAS_EXPLANTED,0.41637
nicor_crm_pmicd,3_71_LOCATION_DEFIB1,0.01051
nicor_crm_pmicd,GP_PRACTICE_CODE_TRACED,0.99422
nicor_crm_pmicd,3_31_ACCESS_RV2,0.01501
nicor_crm_pmicd,2_09_PREDEVICE_ABLATION_QRS_DURATION,0.42388
nicor_crm_pmicd,3_50_LEAD_MANUFACTURER_AL2,0.00605
nicor_crm_pmicd,3_45_LEAD_CONNECTOR_TYPE_AL1,0.52232
nicor_crm_pmicd,ProductionDate,1
nicor_crm_pmicd,3_17_GENERATOR_SITE_OF_IMPLANTATION,0.89922
nicor_crm_pmicd,3_48_PACING_SITE_AL2,0.00527
nicor_crm_pmicd,3_11_INTERVENTION_CATEGORY,0.93792
nicor_crm_pmicd,3_78_LEAD_INTERVENTION_DEFIB2,0.31818
nicor_crm_pmicd,3_29_LEAD_CONNECTOR_TYPE_RV1,0.67004
nicor_crm_pmicd,3_61_LEAD_CONNECTOR_TYPE_LV1,0.13308
nicor_crm_pmicd,3_25_INDICATION_FOR_RV1_LEAD_REVISION_CHANGE_REMOVAL,0.32376
nicor_crm_pmicd,2_10_QRS_MORPHOLOGY_IF_GREATER_THAN_120MS,0.42907
nicor_crm_pmicd,3_53_LEAD_CONNECTOR_TYPE_AL2,0.00577
nicor_crm_pmicd,2_06_NYHA_STABLE_FUNCTIONAL_STATUS,0.49737
nicor_crm_pmicd,3_30_LEAD_INTERVENTION_RV2,0.35508
nicor_crm_pmicd,3_82_LEAD_MANUFACTURER_DEFIB2,0.00047
nicor_crm_pmicd,3_49_INDICATION_FOR_AL_LEAD_2_REVISION_CHANGE_REMOVAL,0.00839
nicor_crm_pmicd,3_46_LEAD_INTERVENTION_AL2,0.29802
nicor_crm_pmicd,3_72_MAIN_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB1_LEAD,0.01897
nicor_crm_pmicd,3_23_VENTRICULAR_LEAD_IMPLANT_APPROACH,0.58852
nicor_crm_pmicd,3_80_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB2_LEAD,0.00519
nicor_crm_pmicd,3_40_PACING_SITE_AL1,0.48814
nicor_crm_pmicd,2_08_ICD_INDICATION,0.47832
nicor_crm_pmicd,3_24_PACING_SITE_RV1,0.61821
nicor_crm_pmicd,3_37_LEAD_CONNECTOR_TYPE_RV2,0.01877
nicor_crm_pmicd,3_73_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB1_LEAD,0.01401
nicor_crm_pmicd,3_62_LEAD_INTERVENTION_LV2,0.37188
nicor_crm_pmicd,3_81_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB2_LEAD,0.00387
nicor_crm_pmicd,2_05_ATRIAL_RHYTHM_AT_IMPLANT,0.86766
nicor_crm_pmicd,3_70_LEAD_INTERVENTION_DEFIB1,0.41242
nicor_crm_pmicd,6_02_DEVICE_FILE_CLOSURE,0.08674
nicor_crm_pmicd,LSOA_OF_RESIDENCE,0.99858
nicor_crm_pmicd,3_79_LOCATION_DEFIB2,0.00014
nicor_crm_pmicd,ICS_OF_RESIDENCE,0.96148
nicor_crm_pmicd,6_01_DATE_OF_FILE_CLOSURE,0.06918
nicor_crm_pmicd,CCG_OF_REGISTRATION,0.99419
nicor_crm_pmicd,3_34_LEAD_MANUFACTURER_RV2,0.01944
nicor_hf,11_33_TREATMENT_NSAID,0.12008
nicor_hf,9_04_ELECTROLYTES_NA,0.99921
nicor_hf,11_15_TREATMENTARA_DOSE,0.21722
nicor_hf,11_30_TREATMENT_AMIODARONE_DOSE,0.00648
nicor_hf,7_27_INR,0.01489
nicor_hf,7_31_ALLOPURINOL,0.10543
nicor_hf,7_43_HYDRALAZINE_DOSE,0.00147
nicor_hf,4_17_PREVIOUS_COPD,0.9993
nicor_hf,11_17_TREATMENT_ASPIRIN_DOSE,0.02627
nicor_hf,7_34_NITRATES_HF,0.09723
nicor_hf,9_02_UREA,0.98067
nicor_hf,9_01_HB,0.98108
nicor_hf,8_04_HEART_RATE,0.99753
nicor_hf,1_07_GENDER,0.99936
nicor_hf,1_03_NHS_NUMBER_DEID,0.97074
nicor_hf,15_03_CARDIOTHORACIC_SURGERY,0.20131
nicor_hf,7_37_CURRENT_DIABETES_THERAPY,0.08873
nicor_hf,7_01_ACEI,0.13647
nicor_hf,5_01_SOCIAL_HISTORY_ALCOHOL,0.09769
nicor_hf,7_23_CCB_DOSE,0.01172
nicor_hf,1_08_ETHNIC_CATEGORY,0.54971
nicor_hf,7_12_THIAZIDE_DOSE,0.00376
nicor_hf,9_16_QRS_DURATION,0.75953
nicor_hf,7_05_ARB_DOSE,0.00011
nicor_hf,4_09_PREVIOUS_VALVE_DISEASE,0.99931
nicor_hf,15_07_CARDIOLOGY_FU,0.95731
nicor_hf,11_18_TREATMENT_OTHER_ORAL_ANTI_PLATELET,0.1169
nicor_hf,7_42_HYDRALAZINE,0.11132
nicor_hf,11_04_TREATMENT_ARB,0.96008
nicor_hf,8_04A_HEART_RATE_ON_ADMISSION,0.99924
nicor_hf,11_43_TREATMENT_HYDRALAZINE_DOSE,0.00462
nicor_hf,11_16_TREATMENT_ASPIRIN,0.13742
nicor_hf,11_02_TREATMENT_ACEI_DOSE,0.25915
nicor_hf,9_13_BNP,0.70933
nicor_hf,8_02A_WEIGHT_ON_ADMISSION,0.9992
nicor_hf,7_20_DIGOXIN,0.12395
nicor_hf,7_41_IVABRADINE_DOSE,0.00096
nicor_hf,11_40_TREATMENT_IVABRADINE,0.17047
nicor_hf,7_06_BETA_BLOCKER,0.13882
nicor_hf,15_14_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.95539
nicor_hf,11_26_TREATMENT_WARFARIN_HF,0.13729
nicor_hf,3_01_BREATHLESSNESS,0.99918
nicor_hf,4_12_PREVIOUS_HYPERTENSION,0.99935
nicor_hf,11_12_TREATMENT_DIURETIC_THIAZIDE_DOSE,0.02468
nicor_hf,9_21_ECG_RHYTHM,0.99904
nicor_hf,4_15_PREVIOUS_CVA,0.22148
nicor_hf,4_00_PREVIOUS_IHD,0.99933
nicor_hf,7_33_NSAID,0.10486
nicor_hf,11_31_TREATMENT_ALLOPURINOL,0.12389
nicor_hf,11_23_TREATMENT_CCB_DOSE,0.01236
nicor_hf,7_18_OTHER_ORAL_ANTI_PLATELET,0.10036
nicor_hf,3_04_PERIPHERAL_OEDEMA,0.99916
nicor_hf,NHS_NUMBER_DEID,0.97074
nicor_hf,11_01_TREATMENT_ACEI,0.96022
nicor_hf,11_08_TREATMENT_BETA_BLOCKER_REASON,0.00812
nicor_hf,9_33_CHEST_X_CARDIOTHORACIC_RATIO,0.02206
nicor_hf,11_13_TREATMENT_ARA,0.95993
nicor_hf,11_21_TREATMENT_DIGOXIN_DOSE,0.09149
nicor_hf,7_25_THERAPY_FOR_LIPIDS_DOSE,0.03233
nicor_hf,7_10_LOOP_DOSE,0.05437
nicor_hf,11_11_DIURETIC_THIAZIDE,0.95985
nicor_hf,9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_NUCLEAR_SCAN_OR_ANGIOGRAM,0.01447
nicor_hf,7_28A_OTHER_ORAL_ANTICOAGULANT,0.10782
nicor_hf,11_10_LOOP_DOSE,0.59834
nicor_hf,7_07_BETA_DOSE,0.04774
nicor_hf,7_35_NITRATE_DOSE,0.00619
nicor_hf,8_06A_BLOOD_PRESSURE_SYSTOLIC_ON_ADMISSION_FIRST_RECORDED,0.99925
nicor_hf,9_29_MRI_SYSTOLIC_DYSFUNCTION,0.14518
nicor_hf,14_00_HEART_FAILURE,0.01012
nicor_hf,2_04AI_SPECIALIST_INPUT,0.99936
nicor_hf,4_08_PREVIOUS_DEVICE_MODE,0.0225
nicor_hf,7_13_ARA,0.11286
nicor_hf,11_14_TREATMENT_ARA_REASON,0.01241
nicor_hf,7_21_DIGOXIN_DOSE,0.00921
nicor_hf,7_40_IVABRADINE,0.11144
nicor_hf,15_13_DATE_OF_REVIEW_APPOINTMENT,0.25735
nicor_hf,9_14_NT_BNP,0.75657
nicor_hf,11_09_TREATMENT_DIURETIC_LOOP,0.94462
nicor_hf,11_28A_OTHER_ORAL_ANTICOAGULANT,0.14611
nicor_hf,11_29_TREATMENTAMIODARONE,0.14027
nicor_hf,11_22_TREATMENT_CCB,0.14101
nicor_hf,11_32_TREATMENT_ALLOPURINOL_DOSE,0.00954
nicor_hf,4_10_PREVIOUS_CONGENITAL_HEART_DISEASE,0.21245
nicor_hf,7_22_CCB,0.10644
nicor_hf,8_06_BLOOD_PRESSURE_SYSTOLIC,0.99727
nicor_hf,11_24_TREATMENT_THERAPY_FOR_LIPIDS,0.15531
nicor_hf,7_26_WARFARIN_HF,0.1052
nicor_hf,4_14_PREVIOUS_DIABETES,0.99934
nicor_hf,7_17_ASPIRIN_DOSE,0.01551
nicor_hf,5_02_SOCIAL_HISTORY_SMOKING,0.11799
nicor_hf,7_09_DIURETIC_LOOP,0.13503
nicor_hf,2_00_DATE_OF_VISIT,0.99998
nicor_hf,8_01_HEIGHT,0.77352
nicor_hf,7_32_ALLOPURINOL_DOSE,0.00593
nicor_hf,15_01_CARDIAC_REHAB,0.95766
nicor_hf,11_41_TREATMENT_IVABRADINE_DOSE,0.00402
nicor_hf,7_04_ARB,0.13471
nicor_hf,7_02_ACEI_DOSE,0.0263
nicor_hf,15_00_HEART_FAILURE_NURSE_FU,0.95704
nicor_hf,15_04_TRANSPLANT,0.2118
nicor_hf,11_28_WARFARIN_DOSE,0.00488
nicor_hf,11_07_TREATMENT_BETA_BLOCKER_DOSE,0.45834
nicor_hf,7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE,0.00661
nicor_hf,9_03_CREATININE_UMOL_L,0.99921
nicor_hf,8_02_WEIGHT,0.9976
nicor_hf,4_14A_ASTHMA,0.99931
nicor_hf,11_37_TREATMENT_DIABETES_THERAPY,0.11893
nicor_hf,7_15_ARA_DOSE,0.01793
