dataset,column_name,completeness
mhs509homeleave,recordstartdate,1.0
mhs509homeleave,startdatehomeleave,1.0
mhs509homeleave,starttimehomeleave,0.973
mhs509homeleave,uniqhospprovspellid_deid,1.0
mhs509homeleave,uniqmonthid,1.0
mhs509homeleave,uniqservreqid_deid,1.0
mhs509homeleave,uniqwardstayid_deid,1.0
mhs509homeleave,wardstayid_deid,1.0
mhs510leaveofabsence,enddatemhleaveabs,0.992
mhs510leaveofabsence,endtimemhleaveabs,0.99
mhs510leaveofabsence,escortedleaveindicator,0.553
mhs510leaveofabsence,loadaysrp,0.437
mhs510leaveofabsence,mhleaveabsendreason,0.908
mhs510leaveofabsence,orgidprov,1.0
mhs510leaveofabsence,person_id_deid,1.0
mhs510leaveofabsence,recordenddate,0.0
mhs510leaveofabsence,recordstartdate,1.0
mhs510leaveofabsence,startdatemhleaveabs,1.0
mhs510leaveofabsence,starttimemhleaveabs,0.997
mhs510leaveofabsence,uniqhospprovspellid_deid,1.0
mhs510leaveofabsence,uniqmonthid,1.0
mhs510leaveofabsence,uniqservreqid_deid,1.0
mhs510leaveofabsence,uniqwardstayid_deid,1.0
mhs510leaveofabsence,wardstayid_deid,1.0
mhs511absencewithoutleave,awoldaysendrp,0.512
mhs511absencewithoutleave,enddatemhabswoleave,0.795
mhs511absencewithoutleave,endtimemhabswoleave,0.74
mhs511absencewithoutleave,mhabswoleaveendreason,0.93
mhs511absencewithoutleave,orgidprov,1.0
mhs511absencewithoutleave,person_id_deid,1.0
mhs511absencewithoutleave,recordenddate,0.0
mhs511absencewithoutleave,recordstartdate,1.0
mhs511absencewithoutleave,startdatemhabswoleave,1.0
mhs511absencewithoutleave,starttimemhabswoleave,0.733
mhs511absencewithoutleave,uniqhospprovspellid_deid,1.0
mhs511absencewithoutleave,uniqmonthid,1.0
mhs511absencewithoutleave,uniqservreqid_deid,1.0
mhs511absencewithoutleave,uniqwardstayid_deid,1.0
mhs511absencewithoutleave,wardstayid_deid,1.0
mhs512hospspellcommassper,enddateorgcodecomm,0.708
mhs512hospspellcommassper,hospprovspellid_deid,1.0
mhs512hospspellcommassper,orgidcomm,1.0
mhs512hospspellcommassper,orgidprov,1.0
mhs512hospspellcommassper,person_id_deid,1.0
mhs512hospspellcommassper,recordenddate,0.0
mhs512hospspellcommassper,recordstartdate,1.0
mhs512hospspellcommassper,startdateorgcodecomm,1.0
mhs512hospspellcommassper,uniqhospprovspellid_deid,1.0
mhs512hospspellcommassper,uniqmonthid,1.0
mhs512hospspellcommassper,uniqservreqid_deid,1.0
mhs513substancemisuse,orgidprov,1.0
mhs513substancemisuse,person_id_deid,1.0
mhs513substancemisuse,substancemisuse,1.0
mhs513substancemisuse,uniqhospprovspellid_deid,1.0
mhs513substancemisuse,uniqmonthid,1.0
mhs513substancemisuse,uniqservreqid_deid,1.0
mhs513substancemisuse,uniqwardstayid_deid,1.0
mhs513substancemisuse,wardstayid_deid,1.0
mhs514trialleave,enddatemhtrialleave,0.972
mhs514trialleave,endtimemhtrialleave,0.964
mhs514trialleave,orgidprov,1.0
mhs514trialleave,person_id_deid,1.0
mhs514trialleave,recordenddate,0.0
mhs514trialleave,recordstartdate,1.0
mhs514trialleave,startdatemhtrialleave,1.0
mhs514trialleave,starttimemhtrialleave,0.974
mhs514trialleave,uniqhospprovspellid_deid,1.0
mhs514trialleave,uniqmonthid,1.0
mhs514trialleave,uniqservreqid_deid,1.0
mhs514trialleave,uniqwardstayid_deid,1.0
mhs514trialleave,wardstayid_deid,1.0
mhs515restrictiveinterventtype,enddaterestrictiveinttype,0.943
mhs515restrictiveinterventtype,endtimerestrictiveinttype,0.862
mhs515restrictiveinterventtype,orgidprov,1.0
mhs515restrictiveinterventtype,person_id_deid,1.0
mhs515restrictiveinterventtype,recordenddate,0.0
mhs515restrictiveinterventtype,recordstartdate,1.0
mhs515restrictiveinterventtype,restraintinjurycarepers,0.711
mhs515restrictiveinterventtype,restraintinjuryotherpers,0.639
mhs515restrictiveinterventtype,restraintinjurypatient,0.847
mhs515restrictiveinterventtype,restrictiveintincid_deid,1.0
mhs515restrictiveinterventtype,restrictiveinttype,0.981
mhs515restrictiveinterventtype,restrictiveinttypeid_deid,1.0
mhs515restrictiveinterventtype,startdaterestrictiveinttype,1.0
mhs515restrictiveinterventtype,starttimerestrictiveinttype,0.901
mhs515restrictiveinterventtype,uniqhospprovspellid_deid,1.0
mhs515restrictiveinterventtype,uniqmonthid,1.0
mhs515restrictiveinterventtype,uniqservreqid_deid,1.0
mhs516policeassistancerequest,orgidprov,1.0
mhs516policeassistancerequest,person_id_deid,1.0
mhs516policeassistancerequest,policeassistarrdate,0.74
mhs516policeassistancerequest,policeassistarrtime,0.076
mhs516policeassistancerequest,policeassistreqdate,1.0
mhs516policeassistancerequest,policeassistreqtime,0.348
mhs516policeassistancerequest,policerestraintforceusedind,0.948
mhs516policeassistancerequest,uniqhospprovspellid_deid,1.0
mhs516policeassistancerequest,uniqmonthid,1.0
mhs516policeassistancerequest,uniqservreqid_deid,1.0
mhs516policeassistancerequest,uniqwardstayid_deid,1.0
mhs516policeassistancerequest,wardstayid_deid,1.0
mhs517smhexceptionalpackofcare,enddatesmhepc,0.963
mhs517smhexceptionalpackofcare,hospprovspellid_deid,1.0
mhs517smhexceptionalpackofcare,orgidcomm,0.999
mhs517smhexceptionalpackofcare,orgidprov,1.0
mhs517smhexceptionalpackofcare,person_id_deid,1.0
mhs517smhexceptionalpackofcare,recordenddate,0.0
mhs517smhexceptionalpackofcare,recordstartdate,1.0
mhs517smhexceptionalpackofcare,smhepccharge,1.0
mhs517smhexceptionalpackofcare,startdatesmhepc,1.0
mhs517smhexceptionalpackofcare,uniqhospprovspellid_deid,1.0
mhs517smhexceptionalpackofcare,uniqmonthid,1.0
mhs517smhexceptionalpackofcare,uniqservreqid_deid,1.0
mhs601medhistprevdiag,codeddiagtimestamp,0.997
mhs601medhistprevdiag,diagschemeinuse,1.0
mhs601medhistprevdiag,localpatientid_deid,0.982
mhs601medhistprevdiag,mastericd10prevdiagcode,0.0
mhs601medhistprevdiag,mastericd10prevdiagdesc,0.0
mhs601medhistprevdiag,mastersnomedctprevdiagcode,0.0
mhs601medhistprevdiag,mastersnomedctprevdiagterm,0.0
mhs601medhistprevdiag,orgidprov,1.0
mhs601medhistprevdiag,person_id_deid,1.0
mhs601medhistprevdiag,uniqmonthid,1.0
mhs603provdiag,codedprovdiagtimestamp,0.979
mhs603provdiag,diagschemeinuse,1.0
mhs603provdiag,mastericd10provdiagcode,0.0
mhs603provdiag,mastericd10provdiagdesc,0.0
mhs603provdiag,mastersnomedctprovdiagcode,0.111
mhs603provdiag,mastersnomedctprovdiagterm,0.0
mhs603provdiag,orgidprov,1.0
mhs603provdiag,person_id_deid,1.0
mhs603provdiag,recordenddate,0.0
mhs603provdiag,recordstartdate,1.0
mhs603provdiag,servicerequestid_deid,1.0
mhs603provdiag,uniqmonthid,1.0
mhs603provdiag,uniqservreqid_deid,1.0
mhs604primdiag,codeddiagtimestamp,0.99
mhs604primdiag,diagschemeinuse,1.0
mhs604primdiag,mastericd10primdiagcode,0.0
mhs604primdiag,mastericd10primdiagdesc,0.0
mhs604primdiag,mastersnomedctprimdiagcode,0.006
mhs604primdiag,mastersnomedctprimdiagterm,0.0
mhs604primdiag,orgidprov,1.0
mhs604primdiag,person_id_deid,1.0
mhs604primdiag,recordenddate,0.0
mhs604primdiag,recordstartdate,1.0
mhs604primdiag,servicerequestid_deid,1.0
mhs604primdiag,uniqmonthid,1.0
mhs604primdiag,uniqservreqid_deid,1.0
mhs605secdiag,codeddiagtimestamp,0.998
mhs605secdiag,diagschemeinuse,1.0
mhs605secdiag,mastericd10secdiagcode,0.0
mhs605secdiag,mastericd10secdiagdesc,0.0
mhs605secdiag,mastersnomedctsecdiagcode,0.014
mhs605secdiag,mastersnomedctsecdiagterm,0.0
mhs605secdiag,orgidprov,1.0
mhs605secdiag,person_id_deid,1.0
mhs605secdiag,recordenddate,0.0
mhs605secdiag,recordstartdate,1.0
mhs605secdiag,servicerequestid_deid,1.0
mhs605secdiag,uniqmonthid,1.0
mhs605secdiag,uniqservreqid_deid,1.0
mhs606codedscoreassessmentrefer,ageassesstoolrefercompdate,1.0
mhs606codedscoreassessmentrefer,asstoolcomptimestamp,0.228
mhs606codedscoreassessmentrefer,careproflocalid_deid,0.725
mhs606codedscoreassessmentrefer,orgidprov,1.0
mhs606codedscoreassessmentrefer,person_id_deid,1.0
mhs606codedscoreassessmentrefer,persscore,1.0
mhs606codedscoreassessmentrefer,servicerequestid_deid,1.0
mhs606codedscoreassessmentrefer,uniqcareproflocalid_deid,0.89
mhs606codedscoreassessmentrefer,uniqmonthid,1.0
mhs606codedscoreassessmentrefer,uniqservreqid_deid,1.0
mhs607codedscoreassessmentact,ageassesstoolcont,0.005
mhs607codedscoreassessmentact,careactid_deid,1.0
mhs607codedscoreassessmentact,orgidprov,1.0
mhs607codedscoreassessmentact,person_id_deid,1.0
mhs607codedscoreassessmentact,persscore,1.0
mhs607codedscoreassessmentact,uniqcareactid_deid,1.0
mhs607codedscoreassessmentact,uniqcarecontid_deid,1.0
mhs607codedscoreassessmentact,uniqmonthid,1.0
mhs607codedscoreassessmentact,uniqservreqid_deid,1.0
mhs608anonselfassess,actloctypecode,""
mhs608anonselfassess,asstoolcomptimestamp,""
mhs608anonselfassess,orgidcomm,""
mhs608anonselfassess,orgidprov,""
mhs608anonselfassess,persscore,""
mhs608anonselfassess,uniqmonthid,""
mhs701cpacareepisode,cpaepisodeid_deid,1.0
mhs701cpacareepisode,enddatecpa,0.392
mhs701cpacareepisode,localpatientid_deid,0.964
mhs701cpacareepisode,orgidprov,1.0
mhs701cpacareepisode,person_id_deid,1.0
mhs701cpacareepisode,recordenddate,0.0
mhs701cpacareepisode,recordstartdate,1.0
mhs701cpacareepisode,startdatecpa,1.0
mhs701cpacareepisode,uniqcpaepisodeid_deid,1.0
mhs701cpacareepisode,uniqmonthid,1.0
mhs702cpareview,careproflocalid_deid,0.924
mhs702cpareview,cpaepisodeid_deid,1.0
mhs702cpareview,cpareviewdate,1.0
mhs702cpareview,orgidprov,1.0
mhs702cpareview,person_id_deid,1.0
mhs702cpareview,uniqcareproflocalid_deid,0.6
mhs702cpareview,uniqcpaepisodeid_deid,1.0
mhs702cpareview,uniqmonthid,1.0
mhs801clustertool,amhcareclustcodeinit,0.839
mhs801clustertool,asstoolcompdate,1.0
mhs801clustertool,asstoolcomptime,0.789
mhs801clustertool,clustcat,1.0
mhs801clustertool,clustid_deid,1.0
mhs801clustertool,clusttoolassreason,0.915
mhs801clustertool,fldcareclustinit,0.0
mhs801clustertool,ldcareclustinit,0.0
mhs801clustertool,localpatientid_deid,0.975
mhs801clustertool,mhcareclustersuperclass,0.911
mhs801clustertool,orgidprov,1.0
mhs801clustertool,person_id_deid,1.0
mhs801clustertool,uniqclustid_deid,1.0
mhs801clustertool,uniqmonthid,1.0
mhs802clusterassess,clustid_deid,1.0
mhs802clusterassess,orgidprov,1.0
mhs802clusterassess,person_id_deid,1.0
mhs802clusterassess,persscore,0.999
mhs802clusterassess,recordenddate,0.0
mhs802clusterassess,recordstartdate,1.0
mhs802clusterassess,uniqclustid_deid,1.0
mhs802clusterassess,uniqmonthid,1.0
mhs803carecluster,amhcareclustcodefin,0.955
mhs803carecluster,camhneedsbasedgroupingcode,0.022
mhs803carecluster,clusterdaysrp,0.805
mhs803carecluster,clusterendrpflag,0.805
mhs803carecluster,clusteropenendrpflag,0.805
mhs803carecluster,clusterstartrpflag,0.805
mhs803carecluster,clustid_deid,1.0
mhs803carecluster,enddatecareclust,0.474
mhs803carecluster,endtimecareclust,0.397
mhs803carecluster,fldcareclustcodefin,0.0
mhs803carecluster,fmhcareclustcodefin,0.0
mhs803carecluster,inacttimecc,0.526
mhs803carecluster,ldcareclustcodefin,0.0
mhs803carecluster,orgidprov,1.0
mhs803carecluster,person_id_deid,1.0
mhs803carecluster,recordenddate,0.0
mhs803carecluster,recordstartdate,1.0
mhs803carecluster,startdatecareclust,1.0
mhs803carecluster,starttimecareclust,0.877
mhs803carecluster,uniqclustid_deid,1.0
mhs803carecluster,uniqmonthid,1.0
mhs804fiveforensicpathways,ffpassdate,1.0
mhs804fiveforensicpathways,ffpassreason,0.919
mhs804fiveforensicpathways,ffpcode,1.0
mhs804fiveforensicpathways,localpatientid_deid,0.997
mhs804fiveforensicpathways,orgidprov,1.0
mhs804fiveforensicpathways,person_id_deid,1.0
mhs804fiveforensicpathways,uniqmonthid,1.0
mhs901staffdetails,careprofjobrolecode,0.23
mhs901staffdetails,careproflocalid_deid,1.0
mhs901staffdetails,careprofstaffgpmh,0.329
mhs901staffdetails,mainspeccodemh,0.544
mhs901staffdetails,occcode,0.347
mhs901staffdetails,orgidprov,1.0
mhs901staffdetails,profregbodycode,0.118
mhs901staffdetails,profregentryid_deid,0.056
mhs901staffdetails,uniqcareproflocalid_deid,1.0
mhs901staffdetails,uniqmonthid,1.0
nicor_acs_combined,2_39_HISTORY_OF_POOR_MOBILITY,0.454
nicor_acs_combined,3_96_SURGICAL_INCISION,0.413
nicor_acs_combined,5_01_UNIT_COLLECTIVE_RESPONSIBILITY_CASE,0.203
nicor_acs_combined,6_01_DISCUSSED_AT_DOCUMENTED_QUORATE_PREOP_MDT,0.073
nicor_acs_combined,6_02_HAEMOGLOBIN_AT_TIME_OF_SURGERY,0.07
nicor_acs_combined,6_03_BLOOD_PRODUCT_TRANSFUSION_INTRA_AND_OR_POST_OP,0.063
nicor_acs_combined,6_04_RED_BLOOD_CELL_RBC_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.029
nicor_acs_combined,6_05_FRESH_FROZEN_PLASMA_FFP_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.028
nicor_acs_combined,6_06_PLATELET_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.028
nicor_acs_combined,ACTUAL_CREATININE_AT_SURGERY,0.946
nicor_acs_combined,ADMINISTRATIVE_CATEGORY,0.992
nicor_acs_combined,ADMISSION_DATE,0.995
nicor_acs_combined,AETIOLOGY,0.065
nicor_acs_combined,ANGINA_STATUS_PRE_SURGERY,0.992
nicor_acs_combined,AORTIC_PATH_ABDOMINAL_SEG1,0.002
nicor_acs_combined,AORTIC_PATH_ARCH_SEG1,0.014
nicor_acs_combined,AORTIC_PATH_ASCENDING_SEG1,0.06
nicor_acs_combined,AORTIC_PATH_DESC_AORTA_SEG1,0.004
nicor_acs_combined,AORTIC_PATH_ROOT_SEG1,0.035
nicor_acs_combined,AORTIC_PROC_ABDOMINAL_SEG2,0.001
nicor_acs_combined,AORTIC_PROC_ARCH_SEG2,0.01
nicor_acs_combined,AORTIC_PROC_ASCENDING_SEG2,0.057
nicor_acs_combined,AORTIC_PROC_DESC_AORTA_SEG2,0.003
nicor_acs_combined,AORTIC_PROC_ROOT_SEG2,0.029
nicor_acs_combined,AORTIC_VALVE_HAEMODYN_PATH,0.314
nicor_acs_combined,AORTIC_VALVE_IMPLANT_TYPE,0.302
nicor_acs_combined,AORTIC_VALVE_OR_RING_SIZE_MM,0.315
nicor_acs_combined,AORTIC_VALVE_PROCEDURE,0.325
nicor_acs_combined,AORTIC_VALVE_TYPE,0.303
nicor_acs_combined,CABG,0.994
nicor_acs_combined,CARDIOGENIC_SHOCK_PRE_OP,0.993
nicor_acs_combined,CARDIOPLEGIA_INFUSION_MODE,0.852
nicor_acs_combined,CARDIOPLEGIA_SOLUTION,0.848
nicor_acs_combined,CARDIOPLEGIA_TEMPERATURE,0.862
nicor_acs_combined,CARDIOPLEGIA_TIMING,0.852
nicor_acs_combined,CARDIOPULMONARY_BYPASS,0.95
nicor_acs_combined,CATEGORY_OF_AVS,0.224
nicor_acs_combined,CCG_OF_REGISTRATION,0.957
nicor_acs_combined,CCG_OF_RESIDENCE,0.969
nicor_acs_combined,CIGARETTE_SMOKING_HISTORY,0.985
nicor_acs_combined,CUMULATIVE_BYPASS_TIME,0.919
nicor_acs_combined,CUMULATIVE_CROSS_CLAMP_TIME,0.916
nicor_acs_combined,DATE_AND_TIME_OF_OPERATION,1.0
nicor_acs_combined,DATE_DISCHARGE_OR_HOSP_DEATH,0.994
nicor_acs_combined,DATE_OF_LAST_CARDIAC_OPERATION,0.045
nicor_acs_combined,DATE_OF_LAST_CATHETERISATION,0.687
nicor_acs_combined,DIABETES_MANAGEMENT,0.991
nicor_acs_combined,DISCHARGE_DESTINATION_CARDIO,0.968
nicor_acs_combined,DSWI,0.751
nicor_acs_combined,DSWI_TREATMENT,0.005
nicor_acs_combined,DYSPNOEA_STATUS_PRE_SURGERY,0.977
nicor_acs_combined,EJECTION_FRACTION_CATEGORY,0.985
nicor_acs_combined,EXTENT_OF_CORONARY_VESSEL_DIS,0.942
nicor_acs_combined,EXTRACARDIAC_ARTERIOPATHY,0.993
nicor_acs_combined,FIRST_ASSISTANT_CALMAN_YEAR_OF_TRAINEE,0.0
nicor_acs_combined,FIRST_ASSISTANT_GRADE,0.0
nicor_acs_combined,FIRST_OPERATOR_CALMAN_YEAR_OF_TRAINEE,0.0
nicor_acs_combined,FIRST_OPERATOR_GRADE,0.0
nicor_acs_combined,GP_PRACTICE_CODE_TRACED,0.983
nicor_acs_combined,GRAFT_ANASTOMOSIS,0.572
nicor_acs_combined,GRAFT_CONDUIT,0.601
nicor_acs_combined,GRAFT_SITE,0.602
nicor_acs_combined,HEIGHT,0.968
nicor_acs_combined,HISTORY_OF_HYPERTENSION,0.99
nicor_acs_combined,HISTORY_OF_NEUROLOGICAL_DIS,0.982
nicor_acs_combined,HISTORY_OF_NEUROLOGICAL_DYSFN,0.986
nicor_acs_combined,HISTORY_OF_PULMONARY_DISEASE,0.974
nicor_acs_combined,HOSPITAL_IDENTIFIER,1.0
nicor_acs_combined,IABP_USED1,0.888
nicor_acs_combined,IABP_USED2,0.867
nicor_acs_combined,IABP_USED3,0.867
nicor_acs_combined,ICS_OF_REGISTRATION,0.944
nicor_acs_combined,ICS_OF_RESIDENCE,0.367
nicor_acs_combined,IMPELLER_DEVICE_USED1,0.866
nicor_acs_combined,IMPELLER_DEVICE_USED2,0.866
nicor_acs_combined,IMPELLER_DEVICE_USED3,0.865
nicor_acs_combined,INTERVAL_SURGERY_AND_LAST_MI,0.981
nicor_acs_combined,IV_INOTROPES_PRIOR_TO_ANAESTH,0.994
nicor_acs_combined,IV_NITRATES_OR_ANY_HEPARIN,0.493
nicor_acs_combined,LA_OF_REGISTRATION,0.982
nicor_acs_combined,LA_OF_RESIDENCE,0.993
nicor_acs_combined,LEFT_HEART_CATHETERISATION,0.966
nicor_acs_combined,LEFT_MAIN_STEM_DISEASE,0.945
nicor_acs_combined,LEFT_VENTRICULAR_FUNCTION,0.611
nicor_acs_combined,LSOA_OF_REGISTRATION,0.867
nicor_acs_combined,LSOA_OF_RESIDENCE,0.877
nicor_acs_combined,MAJOR_AORTIC,0.953
nicor_acs_combined,MITRAL_VALVE_HAEMODYN_PATH,0.136
nicor_acs_combined,MITRAL_VALVE_IMPLANT_TYPE,0.123
nicor_acs_combined,MITRAL_VALVE_PROCEDURE,0.141
nicor_acs_combined,MITRAL_VALVE_SIZE,0.137
nicor_acs_combined,MITRAL_VALVE_TYPE,0.103
nicor_acs_combined,MONTH_YEAR_OF_BIRTH,1.0
nicor_acs_combined,NAT_AORTIC_VALVE_PATH,0.31
nicor_acs_combined,NAT_MITRAL_VALVE_PATH,0.136
nicor_acs_combined,NAT_PULMONARY_VALVE_PATH,0.003
nicor_acs_combined,NAT_TRICUSPID_VALVE_PATH,0.034
nicor_acs_combined,NEUROPROTECTION,0.136
nicor_acs_combined,NEW_HAEMOFILT_OR_DIAL_POST_OP,0.945
nicor_acs_combined,NEW_POST_OP_NEUROLOGICAL_DYSF,0.921
nicor_acs_combined,NON_CARDIOPLEG_MYOCARD_PROTECT,0.228
nicor_acs_combined,NUMBER_AORTA_SEGMENTS_OPERATED,0.275
nicor_acs_combined,NUMBER_OF_PREVIOUS_HEART_OPS,0.707
nicor_acs_combined,NUMBER_OF_PREVIOUS_MIS,0.99
nicor_acs_combined,OPERATIVE_URGENCY,1.0
nicor_acs_combined,OTHER_ACTUAL_CARDIAC_PROCS,0.128
nicor_acs_combined,OTHER_CARDIAC_PROCS,0.979
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED1,0.866
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED2,0.866
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED3,0.865
nicor_acs_combined,PATIENT_STATUS_AT_DISCHARGE,0.995
nicor_acs_combined,PA_SYSTOLIC,0.269
nicor_acs_combined,PERSON_ID_DEID,0.996
nicor_acs_combined,PREDOMINANT_MYOCARDIAL_PROTECT,0.932
nicor_acs_combined,PRESENTATION,0.069
nicor_acs_combined,PREVIOUS_CARDIAC_SURGERY,0.944
nicor_acs_combined,PREVIOUS_PCI,0.969
nicor_acs_combined,PRE_OPERATIVE_HEART_RHYTHM,0.949
nicor_acs_combined,PULMONARY_VALVE_HAEMODYN_PATH,0.003
nicor_acs_combined,PULMONARY_VALVE_IMPLANT_TYPE,0.003
nicor_acs_combined,PULMONARY_VALVE_PROCEDURE,0.003
nicor_acs_combined,PULMONARY_VALVE_SIZE,0.003
nicor_acs_combined,PULMONARY_VALVE_TYPE,0.003
nicor_acs_combined,REASON_FOR_IABP1,0.787
nicor_acs_combined,REASON_FOR_IABP2,0.776
nicor_acs_combined,REASON_FOR_IABP3,0.775
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE1,0.772
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE2,0.772
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE3,0.772
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV1,0.772
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV2,0.772
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV3,0.771
nicor_acs_combined,REASON_FOR_VAD1,0.773
nicor_acs_combined,REASON_FOR_VAD2,0.772
nicor_acs_combined,REASON_FOR_VAD3,0.772
nicor_acs_combined,RENAL_FUNCTION_DIALYSIS,0.987
nicor_acs_combined,REPEAT_AORTIC_VALVE_OP,0.014
nicor_acs_combined,REPEAT_MITRAL_VALVE_OP,0.005
nicor_acs_combined,REPEAT_PULMONARY_VALVE_OP,0.001
nicor_acs_combined,REPEAT_TRICUSPID_VALVE_OP,0.0
nicor_acs_combined,RETURN_TO_THEATRE,0.927
nicor_acs_combined,SEVERITY_OF_AVS_EOA_IN_CM2,0.189
nicor_acs_combined,SEVERITY_OF_AVS_GRADIENT_MMHG,0.229
nicor_acs_combined,SEX,0.999
nicor_acs_combined,TOTAL_CIRCULATORY_ARREST_TIME,0.502
nicor_acs_combined,TOTAL_DISTAL_CORONARY_ANASTAM,0.677
nicor_acs_combined,TRICUSPID_VALVE_HAEMODYN_PATH,0.034
nicor_acs_combined,TRICUSPID_VALVE_IMPLANT_TYPE,0.028
nicor_acs_combined,TRICUSPID_VALVE_PROCEDURE,0.036
nicor_acs_combined,TRICUSPID_VALVE_SIZE,0.03
nicor_acs_combined,TRICUSPID_VALVE_TYPE,0.021
nicor_acs_combined,VAD_USED1,0.867
nicor_acs_combined,VAD_USED2,0.866
nicor_acs_combined,VAD_USED3,0.865
nicor_acs_combined,VALVE,0.988
nicor_acs_combined,VALVES_REPLACED_REPAIRED,0.52
nicor_acs_combined,VENTILATED_PRE_OPERATION,0.96
nicor_acs_combined,VERSION_FILE_SUBMITTED_IN,1.0
nicor_acs_combined,WEIGHT,0.974
nicor_congenital,1_03_NHS_NUMBER_DEID,0.976
nicor_congenital,1_07_GENDER,1.0
nicor_congenital,1_08_ETHNIC_GROUP,0.952
nicor_congenital,1_09_PATIENT_ADMIN_STATUS,1.0
nicor_congenital,2_01_DIAGNOSIS1,0.999
nicor_congenital,2_02_PREVIOUS_PROCEDURE,0.481
nicor_congenital,2_03B_HEIGHT,0.959
nicor_congenital,2_03_WEIGHT,0.998
nicor_congenital,2_04_ANTENATAL_DIAGNOSIS,0.998
nicor_congenital,2_05_PRE_PROCEDURE_SEIZURES,0.995
nicor_congenital,2_06B_COMORBIDITY_PRESENT,0.995
nicor_congenital,2_07_COMORBID_CONDITIONS,0.691
nicor_congenital,2_08_PRE_PROCEDURE_SYSTEMIC_VENTRICULAR_EJECTION_FRACTION,0.929
nicor_congenital,2_09_PRE_PROCEDURE_SUB_PULMONARY_VENTRICULAR_EJECTION_FRACTION,0.933
nicor_congenital,3_01B_PROCEDURE_URGENCY,0.997
nicor_congenital,3_01C_UNPLANNED_REOPERATION,0.987
nicor_congenital,3_01_DATE_OF_VISIT,1.0
nicor_congenital,3_02C_SINGLE_OPERATOR_PROCEDURE,0.991
nicor_congenital,3_04_FIRST_OPERATOR_GRADE,0.997
nicor_congenital,3_06_FIRST_ASSISTANT_GRADE,0.803
nicor_congenital,3_07_TYPE_OF_PROCEDURE,1.0
nicor_congenital,3_08_STERNOTOMY_SEQUENCE,0.506
nicor_congenital,3_09_OPERATION_PERFORMED,1.0
nicor_congenital,3_10_TOTAL_BYPASS_TIME,0.324
nicor_congenital,3_11_TOTAL_BYPASS_CROSS_CLAMP_TIME,0.344
nicor_congenital,3_12_TOTAL_CIRCULATORY_ARREST_TIME,0.225
nicor_congenital,3_13_CATHETER_PROCEDURE_DURATION,0.557
nicor_congenital,3_14_TOTAL_FLUOROSCOPY_TIME,0.537
nicor_congenital,3_15_TOTAL_FLUOROSCOPY_DOSE,0.542
nicor_congenital,3_16_PROCEDURE_REPORT_OR_COMMENT,0.0
nicor_congenital,4_01_DATE_OF_DISCHARGE,0.998
nicor_congenital,4_03_DISCHARGE_STATUS,0.998
nicor_congenital,4_04_DISCHARGE_DESTINATION,0.997
nicor_congenital,4_05_POST_PROCEDURE_SEIZURES,0.974
nicor_congenital,4_07_DURATION_POST_OP_INTUBATION,0.69
nicor_congenital,4_08_POST_OPERATIVE_COMPLICATIONS,0.397
nicor_congenital,4_09_ATTRIBUTION_OF_DEATH,0.024
nicor_congenital,6_01_PRE_PROCEDURE_NYHA_STATUS,0.33
nicor_congenital,6_02_PRE_PROCEDURE_SMOKING_STATUS,0.327
nicor_congenital,6_03_PRE_PROCEDURE_DIABETES,0.33
nicor_congenital,6_04_HISTORY_OF_PULMONARY_DISEASE,0.327
nicor_congenital,6_06_PRE_PROCEDURAL_ISCHAEMIC_HEART_DISEASE,0.328
nicor_congenital,7_01_PRE_PROCEDURAL_VALVE_OR_SEPTAL_DEFECT_OR_VESSEL_SIZE,0.287
nicor_congenital,7_02_SIZING_BALLOON_USED_FOR_SEPTAL_DEFECT_CLOSURE,0.338
nicor_congenital,7_03_NUMBER_OF_STENTS_OR_COILS,0.343
nicor_congenital,7_04_CATHETERISATION_COMPLICATION_SEVERITY_RATING,0.51
nicor_congenital,7_05_CATHETERISATION_COMPLICATIONS,0.528
nicor_congenital,8_01_PROCEDURE_UNIQUE_ID,0.959
nicor_congenital,NHS_NUMBER_DEID,0.976
nicor_congenital,RECORD_CREATED_ON,1.0
nicor_crm_eps,1_07_SEX,0.999
nicor_crm_eps,1_09_PATIENT_ADMIN_STATUS,0.952
nicor_crm_eps,2_01_UNDERLYING_HEART_DISEASE,0.971
nicor_crm_eps,2_02_PREVIOUS_CARDIAC_SURGERY_OR_TRANSCUTANEOUS_INTERVENTION,0.942
nicor_crm_eps,2_03_STRUCTURAL_CONGENITAL_HEART_DISEASE,0.961
nicor_crm_eps,2_04_DOCUMENT_AF_PRE_PROCEDURE,0.872
